"Q001";"Diislikütus";"Diesel fuel"
"Q002";"Eriotstarbeline diislikütus";"Diesel fuel for specific purposes"
"V001";"Sotsiaalministri 04.12.2006 määruses nr 63 (koos hilisemate muudatuste ja täiendustega) nimetatud ravimid, rasestumisvastased vahendid, sanitaar- ja hügieenitooted, meditsiiniseadmed ja abivahendid ";"Medicinal products, medical equipment and medical devices as mentioned in regulation No 63 from 04.12.2006 of Minister of Social Affairs"
"V002";"Muu kui V001";"Other than V001"
"X901";"Kääritatud jook ATKEAS-e § 12 lg 4 ja vein § 12 lg 3 mõistes tegeliku alkoholisisaldusega kuni 6% mahust, sh vahutav";"Fermented beverage and winw with an ethanol content of up to 6 % by volume incl. sparkling"
"X903";"Kääritatud jook ATKEAS-e § 12 lg 4 mõistes: tegeliku alkoholisisaldusega üle 6% ja kuni 10% mahust või ainult kääritamise teel saadud tegeliku alkoholisisaldusega üle 10% ja kuni 15% mahust";"Fermented beverage with an alcohol content exceeding 6 % but not exceeding 10 % by volume or a product entirely of fermented origin, with an alcohol content exceeding 10 % but not exceeding 15 % by volume  "
"X905";"Muu alkohol ATKEAS-e § 12 lg 6 mõistes tegeliku alkoholisisaldusega üle 22% mahust  ";"Other alcohol with an alcohol content exceeding 22 % by volume "
"X906";"Vein ATKEAS-e § 12 lg 3 mõistes: viinamarjadest toodetud ainult kääritamise teel saadud toode (võib olla rikastatud) tegeliku alkoholisisaldusega üle 6% ja kuni 15% mahust või viinamarjadest toodetud ainult kääritamise teel ilma rikastamata saadud toode tegeliku alkoholisisaldusega üle 15% ja kuni 18% mahust";"Wine manufactured from grapes: a product entirely of fermented origin with an ethanol content exceeding 6% and not exceeding 15% by volume or a product entirely of fermented origin without any enrichment with an ethanol content exceeding 15% but not exceeding 18% by volume"
"X909";"Vahutav kääritatud jook ATKEAS-e § 12 lg 4 mõistes: vahutav toode (pudelis seenekujulise korgiga, mida hoiab paigal kinnis või ülerõhuga vähemalt 3 baari) tegeliku alkoholisisaldusega üle 6% ja kuni 13% mahust või ainult kääritamise teel saadud vahutav toode tegeliku alkoholisisaldusega üle 13% ja kuni 15% mahust ";"Sparkling fermented  beverage: a sparkling product  with an alcohol content exceeding 6 % but not exceeding 13 % by volume or sparkling product, entirely of fermented origin, with an ethanol content exceeding 13 per cent by volume but not exceeding 15 per cent by volume "
"X915";"Õlu ATKEAS-e § 12 lg 2 mõistes: õlle ja ühe või mitme mittealkohoolse joogi segu ";"Beer, blend of beer and of one or more non-alcoholic beverages "
"X919";"Vahutav vein ATKEAS-e § 12 lg 3 mõistes: viinamarjadest toodetud ainult kääritamise teel saadud vahutav toode (pudelis seenekujulise korgiga, mida hoiab paigal kinnis või ülerõhuga vähemalt 3 baari) tegeliku alkoholisisaldusega üle 6% ja kuni 15% mahust ";"Sparkling wine:  manufactured from grapes, sparkling  product entirely of fermented origin with an ethanol  content exceeding 6% and not exceeding 15 % by volume "
"X920";"Vahetoode ATKEAS-e § 12 lg 5 mõistes: vein, sealhulgas tegeliku alkoholisisaldusega kuni 22% mahust, mis pole hõlmatud koodidega X906 ja X919 või kääritatud jook tegeliku alkoholisisaldusega kuni 22%  mahust, mis pole hõlmatud koodidega X901, X903 ja X909";"Intermediate product: wine, including  with an ethanol content of up to 15% by volume, not coved by codes X906 and X919 or fermented beverage with an ethanol content of up to 22% by volume, not coved by codes X901, X903 and X909 "
"S001";"Alkohol";"Alcohol"
"S003";"Kütus, mida kasutatakse mootoribensiiniga samal otstarbel";"Fuel, which is used for the same purpose as petrol"
"S004";"Kütus, mida kasutatakse diislikütusega samal otstarbel";"Fuel, which is used for the same purpose as diesel fuel"
"S005";"Kütus, mida kasutatakse kerge kütteõliga samal otstarbel";"Fuel, which is used for the same purpose as light heating oil"
"S999";"Deklareeritav kaup ei ole kütus ATKEASe mõistes";"Declared goods are not fuels in the meaning of Alcohol, Tobacco, Fuel and Electricity Excise Duty Act"
"Q005";"Kerge kütteõli";"Light heating oil"
"Q008";"Põlevkivikütteõli (maksustatav ATKEAS § 66 lg 9 alusel)";"Shale-derived fuel oil (taxed on the basis of ATKEAS § 66 section 9)"
"Q009";"Põlevkivikütteõli (maksustatav ATKEAS § 66 lg 9.1 alusel)";"Shale-derived fuel oil (taxed on the basis of ATKEAS § 66 section 9.1)"
"Q010";"Vedelgaas (ATKEAS § 19 lg 11)";"Liquid petroleum gas (ATKEAS § 19 section 11)"
"Q011";"Mootorivedelgaas (ATKEAS § 19 lg 10.1)";"Motor liquid petroleum gas (ATKEAS § 19 section 10.1)"
"S008";"Kütus, mida kasutatakse samal otstarbel raske kütteõliga (maksustatav ATKEAS § 66 lg 8.1 alusel)";"Fuel, which is used for the same purposes as heavy fuel oil (taxed on the basis of ATKEAS § 66 section 8.1) "
"Q006";"Raske kütteõli (maksustatav ATKEAS § 66 lg 8 alusel)";"Heavy fuel oil (taxed on the basis of ATKEAS § 66 section 8)"
"Q007";"Raske kütteõli (maksustatav ATKEAS § 66 lg 8.1 alusel)";"Heavy fuel oil (taxed on the basis of ATKEAS § 66 section 8.1)"
"S007";"Kütus, mida kasutatakse samal otstarbel raske kütteõliga (maksustatav ATKEAS § 66 lg 8 alusel)";"Fuel, which is used for the same purposes as heavy fuel oil (taxed on the basis of ATKEAS § 66 section 8) "
